QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
5078.4,-0.197776481,-0.172770542,2.053384577,-0.185273511,
5078.6,-0.243965836,-0.231116395,2.053384577,-0.237541115,
5078.8,-0.257211313,-0.251996812,2.053384577,-0.254604063,
5079,-0.215097489,-0.20259971,2.053384577,-0.208848599,
5079.2,-0.100076937,-0.080419437,2.053384577,-0.090248187,
5079.4,-0.111624276,-0.100226005,2.053384577,-0.10592514,
5079.6,0.035434481,0.053931136,2.053384577,0.044682809,
5079.8,-0.004528368,0.023028118,2.053384577,0.009249875,
5080,0.03135895,0.060851503,2.053384577,0.046105226,
5080.2,0.011094502,0.035795002,2.053384577,0.023444752,
5080.4,-0.03135895,0.001909067,2.053384577,-0.014724941,
5080.6,-0.040415686,-0.015869117,2.053384577,-0.028142402,
5080.8,0.052868699,0.080300121,2.053384577,0.06658441,
5081,-0.012453013,0.007755584,2.053384577,-0.002348714,
5081.2,-0.03554769,-0.014318001,2.053384577,-0.024932846,
5081.4,-0.02852872,-0.015749801,2.053384577,-0.02213926,
5081.6,0.064755665,0.086265954,2.053384577,0.07551081,
5081.8,-0.019358774,0.004534034,2.053384577,-0.00741237,
5082,-0.019358774,0.006204467,2.053384577,-0.006577154,
5082.2,-0.070642544,-0.061090136,2.053384577,-0.06586634,
5082.4,0.029321184,0.05739132,2.053384577,0.043356252,
5082.6,-0.016528544,0.012647567,2.053384577,-0.001940488,
5082.8,0.001358511,0.028874635,2.053384577,0.015116573,
5083,-0.094529686,-0.070754787,2.053384577,-0.082642236,
5083.2,0.036566573,0.059300386,2.053384577,0.04793348,
5083.4,-0.019471983,0.009068067,2.053384577,-0.005201958,
5083.6,0.013245477,0.030903018,2.053384577,0.022074248,
5083.8,-0.067359477,-0.041641519,2.053384577,-0.054500498,
5084,0.016528544,0.045817602,2.053384577,0.031173073,
5084.2,-0.006905762,0.027800785,2.053384577,0.010447512,
5084.4,-0.009396364,0.011096451,2.053384577,0.000850043,
5084.6,-0.073019937,-0.040925619,2.053384577,-0.056972778,
5084.8,-0.006792552,0.0021477,2.053384577,-0.002322426,
5085,0.015849289,0.049993686,2.053384577,0.032921487,
5085.2,-0.019811611,-0.00178975,2.053384577,-0.01080068,
5085.4,-0.052529071,-0.013602101,2.053384577,-0.033065586,
5085.6,-0.040755314,-0.024459918,2.053384577,-0.032607616,
5085.8,0.021849377,0.060493553,2.053384577,0.041171465,
5086,-0.065887757,-0.042118785,2.053384577,-0.054003271,
5086.2,-0.027509837,-0.004414717,2.053384577,-0.015962277,
5086.4,-0.12815282,-0.111203139,2.053384577,-0.119677979,
5086.6,0.078001142,0.109652022,2.053384577,0.093826582,
5086.8,-0.361363782,-0.343393383,2.053384577,-0.352378582,
5087,-0.474799405,-0.48514159,2.053384577,-0.479970497,
5087.2,-0.199927456,-0.190787359,2.053384577,-0.195357407,
5087.4,-0.233890217,-0.216440444,2.053384577,-0.22516533,
5087.6,-0.268871861,-0.250445696,2.053384577,-0.259658778,
5087.8,-0.276456878,-0.268343196,2.053384577,-0.272400037,
5088,-0.190304673,-0.184582892,2.053384577,-0.187443783,
5088.2,0.008264272,0.038062019,2.053384577,0.023163145,
5088.4,0.119888548,0.152248074,2.053384577,0.136068311,
5088.6,-0.066000966,-0.038658602,2.053384577,-0.052329784,
5088.8,0.021849377,0.039135869,2.053384577,0.030492623,
5089,-0.161323117,-0.124924556,2.053384577,-0.143123836,
5089.2,-0.50253566,-0.501130024,2.053384577,-0.501832842,
5089.4,-0.478874936,-0.456266956,2.053384577,-0.467570946,
5089.6,-1.049222909,-1.067049002,2.053384577,-1.058135956,
5089.8,-0.347552259,-0.357592067,2.053384577,-0.352572163,
5090,-0.256645267,-0.217037027,2.053384577,-0.236841147,
5090.2,-0.253588619,-0.245195762,2.053384577,-0.24939219,
5090.4,-0.097246707,-0.083402354,2.053384577,-0.090324531,
5090.6,-0.013698314,0.013363467,2.053384577,-0.000167423,
5090.8,0.018113473,0.054647036,2.053384577,0.036380254,
5091,-0.103246795,-0.084476204,2.053384577,-0.093861499,
5091.2,-0.041774197,-0.011454401,2.053384577,-0.026614299,
5091.4,-0.004867996,0.022670168,2.053384577,0.008901086,
5091.6,-0.06124618,-0.021834951,2.053384577,-0.041540565,
5091.8,-0.064416038,-0.030187118,2.053384577,-0.047301578,
5092,-0.096114615,-0.067175287,2.053384577,-0.081644951,
5092.2,-0.018339891,0.024340601,2.053384577,0.003000355,
5092.4,-0.041887406,-0.007755584,2.053384577,-0.024821495,
5092.6,-0.057057439,-0.035675685,2.053384577,-0.046366562,
5092.8,-0.080491745,-0.052260703,2.053384577,-0.066376224,
5093,-0.005773669,0.035914318,2.053384577,0.015070325,
5093.2,-0.040868523,-0.00250565,2.053384577,-0.021687087,
5093.4,-0.016302126,-0.003818134,2.053384577,-0.01006013,
5093.6,-0.129964167,-0.104640722,2.053384577,-0.117302444,
5093.8,0.014151151,0.037465435,2.053384577,0.025808293,
5094,-0.044830845,-0.016585018,2.053384577,-0.030707931,
5094.2,-0.025358862,0.007636267,2.053384577,-0.008861297,
5094.4,-0.088982435,-0.064431003,2.053384577,-0.076706719,
5094.6,-0.001698138,0.022908801,2.053384577,0.010605332,
5094.8,-0.033057088,-0.003340867,2.053384577,-0.018198977,
5095,-0.049925259,-0.005249934,2.053384577,-0.027587596,
5095.2,-0.07403882,-0.050113002,2.053384577,-0.062075911,
5095.4,-0.02569849,0.007755584,2.053384577,-0.008971453,
5095.6,-0.003622695,0.025772401,2.053384577,0.011074853,
5095.8,-0.057623485,-0.029113268,2.053384577,-0.043368377,
5096,-0.083548393,-0.071947954,2.053384577,-0.077748173,
5096.2,-0.030113649,-0.010141917,2.053384577,-0.020127783,
5096.4,-0.030906113,0.010141917,2.053384577,-0.010382098,
5096.6,-0.056604602,-0.035795002,2.053384577,-0.046199802,
5096.8,-0.069850079,-0.041402885,2.053384577,-0.055626482,
5097,-0.084793694,-0.067175287,2.053384577,-0.07598449,
5097.2,-0.006452925,0.036391585,2.053384577,0.01496933,
5097.4,-0.060453715,-0.025891718,2.053384577,-0.043172717,
5097.6,-0.047547866,-0.014675951,2.053384577,-0.031111908,
5097.8,-0.062151853,-0.032812085,2.053384577,-0.047481969,
5098,0.027396628,0.055959519,2.053384577,0.041678073,
5098.2,-0.065095293,-0.032573452,2.053384577,-0.048834372,
5098.4,-0.022302213,0.004176084,2.053384577,-0.009063065,
5098.6,-0.07120859,-0.035795002,2.053384577,-0.053501796,
5098.8,0.030340067,0.060135603,2.053384577,0.045237835,
5099,-0.022981469,0.010857817,2.053384577,-0.006061826,
5099.2,-0.002717021,0.028278051,2.053384577,0.012780515,
5099.4,-0.075057703,-0.038777919,2.053384577,-0.056917811,
5099.6,0.026264536,0.062641253,2.053384577,0.044452894,
5099.8,-0.003283067,0.036152952,2.053384577,0.016434942,
5100,-0.00430195,0.026846251,2.053384577,0.011272151,
5100.2,-0.064416038,-0.037823385,2.053384577,-0.051119711,
5100.4,0.007585017,0.029113268,2.053384577,0.018349142,
5100.6,0.01573608,0.055362936,2.053384577,0.035549508,
5100.8,-0.002037766,0.023624701,2.053384577,0.010793468,
5101,-0.053321535,-0.022789484,2.053384577,-0.03805551,
5101.2,-0.019132356,0.010977134,2.053384577,-0.004077611,
5101.4,0.019358774,0.046414186,2.053384577,0.03288648,
5101.6,-0.010981293,0.022312218,2.053384577,0.005665462,
5101.8,-0.029774021,-0.0014318,2.053384577,-0.01560291,
5102,-0.063057527,-0.035556368,2.053384577,-0.049306948,
5102.2,0.078227561,0.116572389,2.053384577,0.097399975,
5102.4,-0.302721413,-0.275263563,2.053384577,-0.288992488,
5102.6,-0.487478836,-0.491823324,2.053384577,-0.48965108,
5102.8,0.006339716,0.018016818,2.053384577,0.012178267,
5103,0.069850079,0.108458855,2.053384577,0.089154467,
5103.2,-0.005434042,0.036391585,2.053384577,0.015478772,
5103.4,-0.051849816,-0.024221285,2.053384577,-0.03803555,
5103.6,0.064189619,0.085192104,2.053384577,0.074690862,
5103.8,0.028189092,0.082686454,2.053384577,0.055437773,
5104,0.006339716,0.035795002,2.053384577,0.021067359,
5104.2,-0.045736519,-0.020522468,2.053384577,-0.033129493,
5104.4,0.011660548,0.039255185,2.053384577,0.025457867,
5104.6,0.026151326,0.050590269,2.053384577,0.038370798,
5104.8,-0.016415335,0.002744284,2.053384577,-0.006835526,
5105,-0.026038117,-0.003460184,2.053384577,-0.01474915,
5105.2,-0.028189092,-0.007755584,2.053384577,-0.017972338,
5105.4,0.050264887,0.077675154,2.053384577,0.06397002,
5105.6,-0.120114966,-0.089248871,2.053384577,-0.104681919,
5105.8,-0.502648869,-0.499936858,2.053384577,-0.501292863,
5106,-0.285626824,-0.292325848,2.053384577,-0.288976336,
5106.2,-0.228569384,-0.19866226,2.053384577,-0.213615822,
5106.4,-0.284381522,-0.270252263,2.053384577,-0.277316893,
5106.6,-0.288230635,-0.27824648,2.053384577,-0.283238558,
5106.8,-0.249286669,-0.231355028,2.053384577,-0.240320848,
5107,-0.723293609,-0.711246685,2.053384577,-0.717270147,
5107.2,-1.146356407,-1.196149641,2.053384577,-1.171253024,
5107.4,-0.087963552,-0.082925087,2.053384577,-0.08544432,
5107.6,-0.233324171,-0.201645177,2.053384577,-0.217484674,
5107.8,-0.109699719,-0.102135072,2.053384577,-0.105917396,
5108,0.032830669,0.066578703,2.053384577,0.049704686,
5108.2,0.022075795,0.051306169,2.053384577,0.036690982,
5108.4,0.041660987,0.07206727,2.053384577,0.056864129,
5108.6,0.016641753,0.039971085,2.053384577,0.028306419,
5108.8,-0.039962849,-0.0021477,2.053384577,-0.021055275,
5109,-0.039170385,-0.007159,2.053384577,-0.023164693,
5109.2,0.038830757,0.064073053,2.053384577,0.051451905,
5109.4,-0.024792816,-0.012528251,2.053384577,-0.018660533,
5109.6,-0.035434481,-0.00393745,2.053384577,-0.019685966,
5109.8,-0.067585895,-0.029232585,2.053384577,-0.04840924,
5110,0.016641753,0.057987903,2.053384577,0.037314828,
5110.2,-0.031019322,7.16E-04,2.053384577,-0.015151711,
5110.4,-0.015509661,0.009783967,2.053384577,-0.002862847,
5110.6,-0.063736782,-0.031738235,2.053384577,-0.047737509,
5110.8,0.018905937,0.056556103,2.053384577,0.03773102,
5111,-0.024566397,0.009545334,2.053384577,-0.007510532,
5111.2,-0.006000088,0.036749535,2.053384577,0.015374724,
5111.4,-0.096907079,-0.067294603,2.053384577,-0.082100841,
5111.6,0.047547866,0.057987903,2.053384577,0.052767884,
5111.8,0.006679343,0.021477001,2.053384577,0.014078172,
5112,-0.008943527,0.020999734,2.053384577,0.006028104,
5112.2,-0.083208766,-0.065385537,2.053384577,-0.074297151,
5112.4,0.04132136,0.07707857,2.053384577,0.059199965,
5112.6,-0.01143413,0.021238368,2.053384577,0.004902119,
5112.8,0.008377481,0.040329035,2.053384577,0.024353258,
5113,-0.071887845,-0.031260968,2.053384577,-0.051574407,
5113.2,0.00147172,0.019925884,2.053384577,0.010698802,
5113.4,0.006792552,0.045221019,2.053384577,0.026006786,
5113.6,-0.010075619,0.020999734,2.053384577,0.005462058,
5113.8,-0.071661427,-0.038300652,2.053384577,-0.054981039,
5114,-0.009169946,0.023386068,2.053384577,0.007108061,
5114.2,0.045962937,0.092470421,2.053384577,0.069216679,
5114.4,-0.021283331,0.009068067,2.053384577,-0.006107632,
5114.6,-0.01709459,0.013960051,2.053384577,-0.00156727,
5114.8,-0.051963025,-0.014198684,2.053384577,-0.033080855,
5115,0.05128377,0.094856755,2.053384577,0.073070262,
5115.2,-0.033509925,0.0014318,2.053384577,-0.016039062,
5115.4,1.13E-04,0.023744018,2.053384577,0.011928613,
5115.6,-0.088076761,-0.050948219,2.053384577,-0.06951249,
5115.8,0.039962849,0.07493087,2.053384577,0.05744686,
5116,-0.030906113,0.005965834,2.053384577,-0.01247014,
5116.2,-0.020377657,0.013482784,2.053384577,-0.003447436,
5116.4,-0.091812665,-0.05953902,2.053384577,-0.075675842,
5116.6,0.026038117,0.065862803,2.053384577,0.04595046,
5116.8,-0.010868084,0.022550851,2.053384577,0.005841384,
5117,0.01856631,0.054169769,2.053384577,0.036368039,
5117.2,-0.073359565,-0.052618653,2.053384577,-0.062989109,
5117.4,0.044944054,0.076124037,2.053384577,0.060534046,
5117.6,-0.002037766,0.031380285,2.053384577,0.01467126,
5117.8,0.032264623,0.057868586,2.053384577,0.045066605,
5118,-0.241248815,-0.209997344,2.053384577,-0.225623079,
5118.2,-0.572498948,-0.573077978,2.053384577,-0.572788463,
5118.4,-0.063510364,-0.045101702,2.053384577,-0.054306033,
5118.6,0.19936141,0.231832295,2.053384577,0.215596852,
5118.8,-0.122265941,-0.092947688,2.053384577,-0.107606814,
5119,0.008943527,0.027800785,2.053384577,0.018372156,
5119.2,0.12102064,0.165730858,2.053384577,0.143375749,
5119.4,-0.025811699,0.014198684,2.053384577,-0.005806507,
5119.6,-0.033962761,-0.003460184,2.053384577,-0.018711472,
5119.8,0.018679519,0.045698286,2.053384577,0.032188902,
5120,0.03418918,0.059777653,2.053384577,0.046983416,
5120.2,0.01426436,0.047010769,2.053384577,0.030637564,
5120.4,-0.012453013,0.023982651,2.053384577,0.005764819,
5120.6,-0.031811787,0.004056767,2.053384577,-0.01387751,
5120.8,0.054227209,0.101777122,2.053384577,0.078002165,
5121,0.014151151,0.048681202,2.053384577,0.031416177,
5121.2,-0.009056736,0.029351901,2.053384577,0.010147583,
5121.4,-0.036906201,-0.007397634,2.053384577,-0.022151917,
5121.6,0.052189443,0.080777387,2.053384577,0.066483415,
5121.8,0.005773669,0.047965302,2.053384577,0.026869486,
5122,-0.010188828,0.027084885,2.053384577,0.008448028,
5122.2,0.014943615,0.048919836,2.053384577,0.031931725,
5122.4,-0.36589215,-0.339097983,2.053384577,-0.352495066,
5122.6,-0.453289656,-0.449823855,2.053384577,-0.451556755,
5122.8,-0.193248113,-0.175395509,2.053384577,-0.184321811,
5123,-0.114341297,-0.098913522,2.053384577,-0.106627409,
5123.2,0.112869577,0.13876529,2.053384577,0.125817434,
5123.4,-0.003396276,0.026249668,2.053384577,0.011426696,
5123.6,0.047321448,0.07385702,2.053384577,0.060589234,
5123.8,-0.05558572,0.009783967,2.053384577,-0.022900876,
5124,-0.042906289,-0.0078749,2.053384577,-0.025390595,
5124.2,0.049698841,0.089129554,2.053384577,0.069414198,
5124.4,-0.018113473,0.016107751,2.053384577,-0.001002861,
5124.6,0.004867996,0.021954268,2.053384577,0.013411132,
5124.8,-0.095774987,-0.05739132,2.053384577,-0.076583153,
5125,0.048566749,0.06240262,2.053384577,0.055484684,
5125.2,-0.022528632,0.011454401,2.053384577,-0.005537116,
5125.4,0.00147172,0.024459918,2.053384577,0.012965819,
5125.6,-0.082076673,-0.056556103,2.053384577,-0.069316388,
5125.8,0.046302565,0.086504588,2.053384577,0.066403576,
5126,-0.033962761,0.006204467,2.053384577,-0.013879147,
5126.2,0.009622782,0.048800519,2.053384577,0.029211651,
5126.4,-0.079020025,-0.051067536,2.053384577,-0.06504378,
5126.6,0.041547778,0.062999203,2.053384577,0.052273491,
5126.8,0.014037941,0.063357153,2.053384577,0.038697547,
5127,0.013471895,0.043073319,2.053384577,0.028272607,
5127.2,-0.04562331,-0.029709851,2.053384577,-0.03766658,
5127.4,0.021962586,0.050948219,2.053384577,0.036455402,
5127.6,0.033170297,0.082328504,2.053384577,0.057749401,
5127.8,-0.016075707,0.021834951,2.053384577,0.002879622,
5128,-0.036113736,0.002267017,2.053384577,-0.01692336,
5128.2,-0.011886967,0.013124834,2.053384577,0.000618934,
5128.4,0.034415598,0.069322987,2.053384577,0.051869292,
5128.6,0.008943527,0.033885935,2.053384577,0.021414731,
5128.8,-0.044491218,-0.010619184,2.053384577,-0.027555201,
5129,-0.042227033,-0.022670168,2.053384577,-0.032448601,
5129.2,0.041547778,0.075527454,2.053384577,0.058537616,
5129.4,-0.025811699,-0.010857817,2.053384577,-0.018334758,
5129.6,-0.034981644,-0.00894875,2.053384577,-0.021965197,
5129.8,-0.076416213,-0.057510636,2.053384577,-0.066963425,
5130,0.032377833,0.06634007,2.053384577,0.049358951,
5130.2,-0.030113649,-0.005130617,2.053384577,-0.017622133,
5130.4,-0.00849069,0.028636001,2.053384577,0.010072656,
5130.6,-0.089322063,-0.06132877,2.053384577,-0.075325416,
5130.8,0.031245741,0.07314112,2.053384577,0.05219343,
5131,-0.026151326,0.017778184,2.053384577,-0.004186571,
5131.2,0.002943439,0.034959785,2.053384577,0.018951612,
5131.4,-0.100190146,-0.06383442,2.053384577,-0.082012283,
5131.6,7.92E-04,0.049635736,2.053384577,0.0252141,
5131.8,-0.026377745,-0.006562417,2.053384577,-0.016470081,
5132,0.00713218,0.033766618,2.053384577,0.020449399,
5132.2,-0.07969928,-0.048561886,2.053384577,-0.064130583,
5132.4,-0.006792552,0.026249668,2.053384577,0.009728558,
5132.6,0.027509837,0.064073053,2.053384577,0.045791445,
5132.8,-0.027170209,0.00322155,2.053384577,-0.011974329,
5133,-0.042566661,-0.005846517,2.053384577,-0.024206589,
5133.2,-0.04981205,-0.013363467,2.053384577,-0.031587759,
5133.4,0.047547866,0.102373705,2.053384577,0.074960786,
5133.6,-0.177512033,-0.142106157,2.053384577,-0.159809095,
5133.8,-0.524724664,-0.516999142,2.053384577,-0.520861903,
5134,-0.33023125,-0.287672497,2.053384577,-0.308951874,
5134.2,-0.162681627,-0.117407606,2.053384577,-0.140044616,
5134.4,-0.285853242,-0.256172896,2.053384577,-0.271013069,
5134.6,-0.272154928,-0.253189979,2.053384577,-0.262672454,
5134.8,-0.25913587,-0.230997078,2.053384577,-0.245066474,
5135,-0.213852188,-0.178736375,2.053384577,-0.196294282,
5135.2,-0.063057527,-0.056317469,2.053384577,-0.059687498,
5135.4,0.040189268,0.068965037,2.053384577,0.054577152,
5135.6,-0.090906991,-0.056078836,2.053384577,-0.073492914,
5135.8,0.056717812,0.096765821,2.053384577,0.076741817,
5136,-0.057963113,-0.018136134,2.053384577,-0.038049624,
5136.2,-0.006566134,0.025533768,2.053384577,0.009483817,
5136.4,-0.079586071,-0.057152686,2.053384577,-0.068369379,
5136.6,0.030906113,0.05846517,2.053384577,0.044685641,
5136.8,-0.044717636,-0.012170301,2.053384577,-0.028443968,
5137,0.016528544,0.049277786,2.053384577,0.032903165,
5137.2,-0.255626384,-0.225985778,2.053384577,-0.240806081,
5137.4,-0.363627966,-0.363319268,2.053384577,-0.363473617,
5137.6,0.071548217,0.087220488,2.053384577,0.079384353,
5137.8,0.047434657,0.094976071,2.053384577,0.071205364,
5138,-0.110378975,-0.087339804,2.053384577,-0.098859389,
5138.2,0.02569849,0.056675419,2.053384577,0.041186954,
5138.4,0.027623046,0.055362936,2.053384577,0.041492991,
5138.6,-0.029434393,0.004176084,2.053384577,-0.012629155,
5138.8,0.010641665,0.034840468,2.053384577,0.022741067,
5139,-0.127699983,-0.100703272,2.053384577,-0.114201627,
5139.2,-0.441176271,-0.430255921,2.053384577,-0.435716096,
5139.4,-0.177738451,-0.14341864,2.053384577,-0.160578546,
5139.6,-0.959787638,-0.943436929,2.053384577,-0.951612283,
5139.8,-0.462119974,-0.479175757,2.053384577,-0.470647865,
5140,0.036679782,0.078510371,2.053384577,0.057595076,
5140.2,-0.314834798,-0.308552915,2.053384577,-0.311693857,
5140.4,0.023547515,0.045578969,2.053384577,0.034563242,
5140.6,-0.025132443,0.0064431,2.053384577,-0.009344672,
5140.8,0.054114,0.077197887,2.053384577,0.065655944,
5141,0.009396364,0.039732452,2.053384577,0.024564408,
5141.2,0.029547602,0.060493553,2.053384577,0.045020578,
5141.4,-0.096567452,-0.058226536,2.053384577,-0.077396994,
5141.6,0.030453276,0.052976603,2.053384577,0.041714939,
5141.8,0.015849289,0.052499336,2.053384577,0.034174312,
5142,0.007245389,0.039851769,2.053384577,0.023548579,
5142.2,-0.055812138,-0.040090402,2.053384577,-0.04795127,
5142.4,1.13E-04,0.013244151,2.053384577,0.00667868,
5142.6,0.022415423,0.052260703,2.053384577,0.037338063,
5142.8,-0.002717021,0.026607618,2.053384577,0.011945299,
5143,-0.043245916,-0.023028118,2.053384577,-0.033137017,
5143.2,-0.029321184,-0.006920367,2.053384577,-0.018120776,
5143.4,0.036000527,0.063357153,2.053384577,0.04967884,
5143.6,0.002150975,0.019209984,2.053384577,0.01068048,
5143.8,-0.019698402,0.020761101,2.053384577,0.00053135,
5144,-0.039170385,-0.032215502,2.053384577,-0.035692943,
5144.2,0.054227209,0.07564677,2.053384577,0.06493699,
5144.4,-0.04845354,-0.016942968,2.053384577,-0.032698254,
5144.6,-0.005094414,0.020045201,2.053384577,0.007475393,
5144.8,-0.097925962,-0.068726403,2.053384577,-0.083326183,
5145,0.038717548,0.086385271,2.053384577,0.062551409,
5145.2,-0.029207975,0.007994217,2.053384577,-0.010606879,
5145.4,-0.023660724,0.010977134,2.053384577,-0.006341795,
5145.6,-0.087623925,-0.062163986,2.053384577,-0.074893955,
5145.8,0.038717548,0.07421497,2.053384577,0.056466259,
5146,0.030226858,0.07457292,2.053384577,0.052399889,
5146.2,-0.038604339,-0.009068067,2.053384577,-0.023836203,
5146.4,-0.086378623,-0.056556103,2.053384577,-0.071467363,
5146.6,0.037585456,0.074692237,2.053384577,0.056138847,
5146.8,-0.018000264,0.029709851,2.053384577,0.005854794,
5147,4.53E-04,0.030903018,2.053384577,0.015677928,
5147.2,-0.065321711,-0.030903018,2.053384577,-0.048112365,
5147.4,-0.002943439,0.025891718,2.053384577,0.011474139,
5147.6,0.029434393,0.067175287,2.053384577,0.04830484,
5147.8,-0.007018971,0.021834951,2.053384577,0.00740799,
5148,-0.051396979,-0.028278051,2.053384577,-0.039837515,
5148.2,-0.021283331,-0.0028636,2.053384577,-0.012073465,
