QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,average,max
9671.878493,-0.487592045,-0.592645912,1.869051452,-0.540118978,
9672.878377,-0.500384685,-0.583577845,1.869051452,-0.541981265,
9673.878261,-0.024339979,-0.074811554,1.869051452,-0.049575766,
9674.878145,0.032264623,-0.087817071,1.869051452,-0.027776224,
9675.878029,-0.180229054,-0.098794205,1.869051452,-0.139511629,
9676.877913,-0.63204699,-0.088771604,1.869051452,-0.360409297,
9677.877797,0.002943439,-0.07493087,1.869051452,-0.035993716,
9678.877681,0.023547515,-0.101538488,1.869051452,-0.038995487,
9679.877565,0.144002108,-0.088890921,1.869051452,0.027555594,
9680.877449,-0.095774987,-0.155111674,1.869051452,-0.125443331,
9681.877333,-0.043472335,-0.007636267,1.869051452,-0.025554301,
9682.877217,0.298872301,0.161793408,1.869051452,0.230332854,
9683.877101,-0.194380205,0.076839937,1.869051452,-0.058770134,
9684.876986,-0.05977446,0.082925087,1.869051452,0.011575314,
9685.87687,0.06124618,-0.231235711,1.869051452,-0.084994766,
9686.876754,0.395666171,0.043073319,1.869051452,0.219369745,
9687.876638,-0.378571581,-0.33384805,1.869051452,-0.356209815,
9688.876522,-0.264456702,-0.190668043,1.869051452,-0.227562372,
9689.876406,0.193927368,0.224434661,1.869051452,0.209181014,
9690.87629,0.038717548,0.064073053,1.869051452,0.051395301,
9691.876174,0.219399439,0.158213908,1.869051452,0.188806673,
9692.876058,0.091812665,0.13160629,1.869051452,0.111709477,
9693.875942,0.145134201,0.180526125,1.869051452,0.162830163,
9694.875826,0.196078343,0.146520874,1.869051452,0.171299608,
9695.87571,-0.049698841,0.160480925,1.869051452,0.055391042,
9696.875594,0.215097489,0.144969757,1.869051452,0.180033623,
9697.875478,0.285853242,0.186491959,1.869051452,0.236172601,
9698.875362,0.133134025,0.123373439,1.869051452,0.128253732,
9699.875246,0.204569033,0.162628625,1.869051452,0.183598829,
9700.87513,-0.039510012,-0.038419969,1.869051452,-0.03896499,
9701.875014,0.106869489,0.152367391,1.869051452,0.12961844,
9702.874899,0.203889778,0.167759242,1.869051452,0.18582451,
9703.874783,0.008830318,0.121345056,1.869051452,0.065087687,
9704.874667,-0.376307397,-0.264047796,1.869051452,-0.320177596,
9705.874551,-0.327627439,-0.461039622,1.869051452,-0.39433353,
9706.874435,0.342344635,0.143180007,1.869051452,0.242762321,
9707.874319,0.196984016,0.113828106,1.869051452,0.155406061,
9708.874203,-0.01992482,0.120867789,1.869051452,0.050471485,
9709.874087,0.291174075,0.113350839,1.869051452,0.202262457,
9710.873971,0.096567452,0.106430472,1.869051452,0.101498962,
9711.873855,0.170719481,0.12695294,1.869051452,0.14883621,
9712.873739,0.133586862,0.160719558,1.869051452,0.14715321,
9713.873623,0.188946163,0.160958191,1.869051452,0.174952177,
9714.873507,0.363401547,0.187446492,1.869051452,0.27542402,
9715.873391,0.024000351,0.121822323,1.869051452,0.072911337,
9716.873275,0.11524697,-0.023028118,1.869051452,0.046109426,
9717.873159,0.396119007,0.251161596,1.869051452,0.323640301,
9718.873043,0.148643686,0.13268014,1.869051452,0.140661913,
9719.872928,0.235022309,0.21441206,1.869051452,0.224717185,
9720.872812,0.004641577,-0.004176084,1.869051452,0.000232747,
9721.872696,-0.047547866,0.045578969,1.869051452,-0.000984449,
9722.87258,0.290947656,0.204628093,1.869051452,0.247787875,
9723.872464,0.16800246,0.120151889,1.869051452,0.144077175,
9724.872348,0.210003075,0.178378425,1.869051452,0.19419075,
9725.872232,0.040981732,0.148549257,1.869051452,0.094765495,
9726.872116,0.252230108,0.189594193,1.869051452,0.22091215,
9727.872,0.117171527,0.151890124,1.869051452,0.134530825,
9728.871884,0.127133937,0.172651225,1.869051452,0.149892581,
9729.871768,0.092152293,0.107742955,1.869051452,0.099947624,
9730.871652,0.111624276,0.20725306,1.869051452,0.159438668,
9731.871536,0.136190673,0.036988169,1.869051452,0.086589421,
9732.87142,-0.220418322,-0.105833889,1.869051452,-0.163126105,
9733.871304,0.107095908,0.002744284,1.869051452,0.054920096,
9734.871188,0.320155631,0.253070662,1.869051452,0.286613147,
9735.871072,0.219059811,0.143180007,1.869051452,0.181119909,
9736.870957,0.175927104,0.267985246,1.869051452,0.221956175,
9737.870841,-0.44989338,-0.206417843,1.869051452,-0.328155612,
9738.870725,-0.108114791,-0.13196424,1.869051452,-0.120039515,
9739.870609,0.28189092,0.255099046,1.869051452,0.268494983,
9740.870493,0.092944757,0.124089339,1.869051452,0.108517048,
9741.870377,0.234569472,0.190310093,1.869051452,0.212439782,
9742.870261,0.218833393,0.103208922,1.869051452,0.161021157,
9743.870145,0.056831021,0.154515091,1.869051452,0.105673056,
9744.870029,0.299891183,0.113112206,1.869051452,0.206501694,
9745.869913,0.39147743,0.14162889,1.869051452,0.26655316,
9746.869797,0.136417092,0.175634142,1.869051452,0.156025617,
9747.869681,0.590046375,-0.033885935,1.869051452,0.27808022,
9748.869565,0.371212982,0.127430206,1.869051452,0.249321594,
9749.869449,0.080265326,0.154515091,1.869051452,0.117390208,
9750.869333,0.297853418,0.122418906,1.869051452,0.210136162,
9751.869217,0.093850431,0.142822057,1.869051452,0.118336244,
9752.869101,-0.148304058,-0.218707461,1.869051452,-0.183505759,
9753.868986,-0.104718514,-0.007755584,1.869051452,-0.056237049,
9754.86887,0.079359653,-0.105117988,1.869051452,-0.012879168,
9755.868754,-0.402571932,-0.454357889,1.869051452,-0.42846491,
9756.868638,0.159172142,0.035556368,1.869051452,0.097364255,
9757.868522,0.369175217,0.187565809,1.869051452,0.278370513,
9758.868406,0.042340243,0.081016021,1.869051452,0.061678132,
9759.86829,0.264683121,0.124208656,1.869051452,0.194445888,
9760.868174,-0.267400142,-0.294473548,1.869051452,-0.280936845,
9761.868058,0.150794661,0.076124037,1.869051452,0.113459349,
9762.867942,0.198455736,0.045221019,1.869051452,0.121838377,
9763.867826,0.156794749,-0.067175287,1.869051452,0.044809731,
9764.86771,0.168342087,0.125759773,1.869051452,0.14705093,
9765.867594,0.139020903,0.099748738,1.869051452,0.119384821,
9766.867478,0.313815916,0.106311155,1.869051452,0.210063535,
9767.867362,-0.16517223,0.083044404,1.869051452,-0.041063913,
9768.867246,-0.504686635,-0.316547132,1.869051452,-0.410616883,
9769.86713,0.189965046,0.06920367,1.869051452,0.129584358,
9770.867014,-0.086038996,-0.028755318,1.869051452,-0.057397157,
9771.866899,-0.153624891,-0.141032307,1.869051452,-0.147328599,
9772.866783,0.023547515,0.180168175,1.869051452,0.101857845,
9773.866667,0.264343493,0.104760038,1.869051452,0.184551766,
9774.866551,0.104265678,0.14556634,1.869051452,0.124916009,
9775.866435,-0.450572635,0.052857286,1.869051452,-0.198857674,
9776.866319,-0.088076761,-0.215843861,1.869051452,-0.151960311,
9777.866203,0.105171351,0.032096185,1.869051452,0.068633768,
9778.866087,0.278155016,0.038777919,1.869051452,0.158466467,
9779.865971,-0.225625945,-0.192338476,1.869051452,-0.208982211,
9780.865855,0.048793167,-0.011096451,1.869051452,0.018848358,
9781.865739,0.070868962,0.079226271,1.869051452,0.075047616,
9782.865623,0.223135343,0.150339007,1.869051452,0.186737175,
9783.865507,-0.036566573,0.033527985,1.869051452,-0.001519294,
9784.865391,-7.92E-04,-0.230519811,1.869051452,-0.115656138,
9785.865275,0.020717285,-0.06347647,1.869051452,-0.021379593,
9786.865159,0.272494556,0.232667511,1.869051452,0.252581034,
9787.865043,-0.216908836,-0.361529518,1.869051452,-0.289219177,
9788.864928,-0.459176534,-0.290774731,1.869051452,-0.374975633,
9789.864812,0.149322941,0.21047461,1.869051452,0.179898776,
9790.864696,0.163360882,0.035556368,1.869051452,0.099458625,
9791.86458,0.186342351,0.114305372,1.869051452,0.150323862,
9792.864464,-0.08547295,-0.274786297,1.869051452,-0.180129623,
9793.864348,0.242607326,0.073260437,1.869051452,0.157933881,
9794.864232,0.00147172,0.003698817,1.869051452,0.002585268,
9795.864116,0.356156158,0.157140058,1.869051452,0.256648108,
9796.864,0.390684966,0.121464373,1.869051452,0.256074669,
9797.863884,-0.210342702,0.121464373,1.869051452,-0.044439165,
9798.863768,0.110265765,0.106311155,1.869051452,0.10828846,
9799.863652,0.009283155,0.100226005,1.869051452,0.05475458,
9800.863536,-0.312004568,-0.267985246,1.869051452,-0.289994907,
9801.86342,0.008377481,0.038539285,1.869051452,0.023458383,
9802.863304,0.099963728,0.12910064,1.869051452,0.114532184,
9803.863188,-0.020604075,0.027800785,1.869051452,0.003598355,
9804.863072,-0.270569999,-0.194486176,1.869051452,-0.232528088,
9805.862957,-0.257777359,-0.460920306,1.869051452,-0.359348832,
9806.862841,0.065661339,0.011096451,1.869051452,0.038378895,
9807.862725,0.267513351,0.111441772,1.869051452,0.189477561,
9808.862609,-0.413553225,-0.269417046,1.869051452,-0.341485136,
9809.862493,-0.006566134,-0.009664651,1.869051452,-0.008115392,
9810.862377,-0.07969928,-0.166327441,1.869051452,-0.123013361,
9811.862261,0.09532215,0.120032573,1.869051452,0.107677361,
9812.862145,0.203436941,0.120629156,1.869051452,0.162033048,
9813.862029,0.066227385,0.13518579,1.869051452,0.100706587,
9814.861913,0.129964167,0.094021538,1.869051452,0.111992852,
9815.861797,-0.137322765,0.134589207,1.869051452,-0.001366779,
9816.861681,0.133473652,0.125879089,1.869051452,0.129676371,
9817.861565,0.234456263,0.13983914,1.869051452,0.187147702,
9818.861449,0.085925786,0.094856755,1.869051452,0.090391271,
9819.861333,0.198229318,0.151532174,1.869051452,0.174880746,
9820.861217,0.084680485,0.003460184,1.869051452,0.044070334,
9821.861101,-0.228003338,-0.183747676,1.869051452,-0.205875507,
9822.860986,0.183172493,0.176707992,1.869051452,0.179940243,
9823.86087,-0.038038293,0.016942968,1.869051452,-0.010547663,
9824.860754,0.010754874,-0.052260703,1.869051452,-0.020752914,
9825.860638,0.02139654,0.014556634,1.869051452,0.017976587,
9826.860522,0.002717021,-0.118600772,1.869051452,-0.057941876,
9827.860406,-0.20638038,-0.023028118,1.869051452,-0.114704249,
9828.86029,0.064755665,0.149981057,1.869051452,0.107368361,
9829.860174,0.254267874,0.160242291,1.869051452,0.207255082,
9830.860058,0.268305815,0.162986575,1.869051452,0.215646195,
9831.859942,0.208078518,0.160003658,1.869051452,0.184041088,
9832.859826,0.159964606,0.094379488,1.869051452,0.127172047,
9833.85971,0.253022573,0.119674623,1.869051452,0.186348598,
9834.859594,0.37302433,0.227656211,1.869051452,0.30034027,
9835.859478,0.040981732,0.090680671,1.869051452,0.065831202,
9836.859362,0.158492887,0.265240963,1.869051452,0.211866925,
9837.859246,-0.498120501,-0.231474345,1.869051452,-0.364797423,
9838.85913,-0.34019366,-0.284212314,1.869051452,-0.312202987,
9839.859014,0.258003778,0.182196559,1.869051452,0.220100168,
9840.858899,0.019019146,0.093902221,1.869051452,0.056460684,
9841.858783,-0.184417795,-0.200332693,1.869051452,-0.192375244,
9842.858667,-0.25902266,-0.290416781,1.869051452,-0.274719721,
9843.858551,-0.487705254,-0.48478364,1.869051452,-0.486244447,
9844.858435,-0.463818112,-0.444812555,1.869051452,-0.454315333,
9845.858319,-0.243739418,-0.082686454,1.869051452,-0.163212936,
9846.858203,-0.163474092,-0.097243088,1.869051452,-0.13035859,
9847.858087,-0.670990956,-0.684042483,1.869051452,-0.67751672,
9848.857971,-0.288457054,-0.433477471,1.869051452,-0.360967262,
9849.857855,0.636801777,0.318814149,1.869051452,0.477807963,
9850.857739,-0.286758916,-0.046891452,1.869051452,-0.166825184,
9851.857623,0.209776656,0.231235711,1.869051452,0.220506184,
9852.857507,-0.031585368,0.005130617,1.869051452,-0.013227376,
9853.857391,0.396232217,0.321200482,1.869051452,0.358716349,
9854.857275,-1.079789395,-1.080054519,1.869051452,-1.079921957,
9855.857159,-0.198116108,-0.3370696,1.869051452,-0.267592854,
9856.857043,0.136983138,0.12623704,1.869051452,0.131610089,
9857.856928,-0.091699456,0.017062284,1.869051452,-0.037318586,
9858.856812,0.348684351,0.254263829,1.869051452,0.30147409,
9859.856696,0.157360795,0.109055439,1.869051452,0.133208117,
9860.85658,0.24487151,0.227656211,1.869051452,0.23626386,
9861.856464,0.186342351,0.113828106,1.869051452,0.150085228,
9862.856348,0.200946338,0.192099843,1.869051452,0.196523091,
9863.856232,0.216116372,0.015511167,1.869051452,0.11581377,
9864.856116,-0.299211928,-0.432164988,1.869051452,-0.365688458,
9865.856,0.346759794,0.13804939,1.869051452,0.242404592,
9866.855884,0.265022748,0.085669371,1.869051452,0.17534606,
9867.855768,0.035208063,0.105953205,1.869051452,0.070580634,
9868.855652,0.013924732,0.074811554,1.869051452,0.044368143,
9869.855536,0.531630425,0.13124834,1.869051452,0.331439383,
9870.85542,0.044944054,-0.010141917,1.869051452,0.017401069,
9871.855304,-0.568649835,-0.661968899,1.869051452,-0.615309367,
9872.855188,-0.339174777,-0.450062489,1.869051452,-0.394618633,
9873.855072,0.040415686,-0.017778184,1.869051452,0.011318751,
9874.854957,0.261060426,0.185895376,1.869051452,0.223477901,
9875.854841,0.126341473,0.088175021,1.869051452,0.107258247,
9876.854725,0.38434525,0.13554374,1.869051452,0.259944495,
9877.854609,0.126001845,0.086265954,1.869051452,0.1061339,
9878.854493,0.538196559,0.169548992,1.869051452,0.353872775,
9879.854377,0.072114263,0.048561886,1.869051452,0.060338075,
9880.854261,-0.314495171,-0.298649631,1.869051452,-0.306572401,
9881.854145,0.185776305,0.106191839,1.869051452,0.145984072,
9882.854029,0.142530389,0.122299589,1.869051452,0.132414989,
9883.853913,0.216116372,0.06956162,1.869051452,0.142838996,
9884.853797,0.247022485,0.146998141,1.869051452,0.197010313,
9885.853681,0.042340243,0.034959785,1.869051452,0.038650014,
9886.853565,0.327627439,0.200929276,1.869051452,0.264278357,
9887.853449,-0.330457669,-0.309388132,1.869051452,-0.3199229,
9888.853333,-0.355590112,-0.590617529,1.869051452,-0.47310382,
9889.853217,0.238871422,0.162986575,1.869051452,0.200928998,
9890.853101,0.147511594,0.068249137,1.869051452,0.107880365,
9891.852986,-0.003169858,0.137094857,1.869051452,0.0669625,
9892.85287,0.053887581,0.115737172,1.869051452,0.084812377,
9893.852754,0.182719656,0.156782108,1.869051452,0.169750882,
9894.852638,0.044491218,0.142583424,1.869051452,0.093537321,
9895.852522,0.214078606,0.14019709,1.869051452,0.177137848,
9896.852406,0.034755226,0.122896173,1.869051452,0.078825699,
9897.85229,0.113548832,0.137810757,1.869051452,0.125679795,
9898.852174,0.102001494,0.073260437,1.869051452,0.087630965,
9899.852058,0.023887142,0.07457292,1.869051452,0.049230031,
9900.851942,0.211701213,0.123373439,1.869051452,0.167537326,
9901.851826,0.14943615,0.084595521,1.869051452,0.117015836,
9902.85171,0.160757071,0.139242557,1.869051452,0.149999814,
9903.851594,-0.015170033,-0.076243354,1.869051452,-0.045706694,
9904.851478,-0.063510364,-0.124566606,1.869051452,-0.094038485,
9905.851362,-0.614386354,-0.361410201,1.869051452,-0.487898277,
9906.851246,-0.139926577,-0.149145841,1.869051452,-0.144536209,
9907.85113,0.174002548,0.222048328,1.869051452,0.198025438,
9908.851014,0.473214476,0.098197621,1.869051452,0.285706049,
9909.850899,0.335325664,0.163463841,1.869051452,0.249394753,
9910.850783,0.095208941,0.142106157,1.869051452,0.118657549,
9911.850667,0.197323644,0.145447024,1.869051452,0.171385334,
9912.850551,0.163474092,0.176588675,1.869051452,0.170031383,
9913.850435,0.188493326,0.188639659,1.869051452,0.188566493,
9914.850319,0.14377569,0.190906676,1.869051452,0.167341183,
9915.850203,0.03418918,0.161793408,1.869051452,0.097991294,
9916.850087,0.084680485,0.204866727,1.869051452,0.144773606,
9917.849971,0.05558572,0.033885935,1.869051452,0.044735827,
9918.849855,0.09260513,0.159168441,1.869051452,0.125886785,
9919.849739,-0.230493941,-0.14413454,1.869051452,-0.187314241,
9920.849623,-0.440497016,-0.442664855,1.869051452,-0.441580935,
9921.849507,-0.427477957,-0.417489037,1.869051452,-0.422483497,
9922.849391,-0.239663886,-0.362961318,1.869051452,-0.301312602,
9923.849275,-0.143436062,-0.124089339,1.869051452,-0.133762701,
9924.849159,-0.133473652,-0.149503791,1.869051452,-0.141488722,
9925.849043,-0.133473652,-0.137572123,1.869051452,-0.135522888,
9926.848928,0.464497367,-0.129697223,1.869051452,0.167400072,
9927.848812,-0.377099861,-0.170026258,1.869051452,-0.27356306,
9928.848696,0.29751379,-0.096527188,1.869051452,0.100493301,
9929.84858,0.340420079,0.168475142,1.869051452,0.25444761,
9930.848464,-0.046076146,0.06347647,1.869051452,0.008700162,
9931.848348,0.249399878,0.130651756,1.869051452,0.190025817,
9932.848232,0.184644213,0.099987372,1.869051452,0.142315792,
9933.848116,0.213852188,0.187207859,1.869051452,0.200530023,
9934.848,0.093171176,0.043789219,1.869051452,0.068480197,
9935.847884,-0.096001406,-0.142106157,1.869051452,-0.119053781,
9936.847768,0.028189092,-0.076243354,1.869051452,-0.024027131,
9937.847652,-0.12951133,-0.222883544,1.869051452,-0.176197437,
9938.847536,-0.443893292,-0.409256187,1.869051452,-0.426574739,
9939.84742,0.352759882,0.157617324,1.869051452,0.255188603,
9940.847304,0.018226682,0.094379488,1.869051452,0.056303085,
9941.847188,0.26332461,0.12874269,1.869051452,0.19603365,
9942.847072,0.074831284,0.076601304,1.869051452,0.075716294,
9943.846957,0.150568242,0.07278317,1.869051452,0.111675706,
9944.846841,-0.351401372,-0.304496148,1.869051452,-0.32794876,
9945.846725,-0.108567627,0.016346384,1.869051452,-0.046110622,
9946.846609,0.172870456,0.150339007,1.869051452,0.161604731,
9947.846493,-0.0184531,0.109294072,1.869051452,0.045420486,
9948.846377,0.565253559,0.118481456,1.869051452,0.341867508,
9949.846261,0.631820572,0.147594724,1.869051452,0.389707648,
9950.846145,-0.031924996,-0.043789219,1.869051452,-0.037857107,
9951.846029,0.049925259,0.06383442,1.869051452,0.05687984,
9952.845913,-0.101209029,-0.182554509,1.869051452,-0.141881769,
9953.845797,0.042566661,0.036272268,1.869051452,0.039419465,
9954.845681,0.076303004,-0.005249934,1.869051452,0.035526535,
9955.845565,-0.548951434,-0.394818869,1.869051452,-0.471885151,
9956.845449,0.40427007,-0.281348714,1.869051452,0.061460678,
9957.845333,0.602725806,0.220735844,1.869051452,0.411730825,
9958.845217,-0.107095908,0.074453604,1.869051452,-0.016321152,
9959.845101,0.27045679,0.13554374,1.869051452,0.203000265,
9960.844986,-0.298419464,-0.26571823,1.869051452,-0.282068847,
9961.84487,0.149888987,0.053215236,1.869051452,0.101552112,
9962.844754,0.013811523,0.105356622,1.869051452,0.059584072,
9963.844638,0.033849552,0.06526622,1.869051452,0.049557886,
9964.844522,0.151021079,0.099868055,1.869051452,0.125444567,
9965.844406,0.158153259,0.106788422,1.869051452,0.13247084,
9966.84429,-0.066114176,-0.161674091,1.869051452,-0.113894133,
9967.844174,-0.298759091,-0.157259374,1.869051452,-0.228009233,
9968.844058,-0.068944406,-0.207849643,1.869051452,-0.138397025,
9969.843942,0.01279264,0.045936919,1.869051452,0.02936478,
9970.843826,0.106982699,0.138645973,1.869051452,0.122814336,
9971.84371,-0.535366329,-0.48514159,1.869051452,-0.51025396,
