QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
90.6,0.14094546,0.082925087,0.00E+00,0.111935274,
90.8,0.056264975,0.004056767,0.00E+00,0.030160871,
91,0.073699192,0.004772667,0.00E+00,0.03923593,
91.2,0.074944494,0.030545068,0.00E+00,0.052744781,
91.4,0.050038469,-0.010499867,0.00E+00,0.019769301,
91.6,0.055812138,-0.007397634,0.00E+00,0.024207252,
91.8,-0.010302038,-0.074453604,0.00E+00,-0.042377821,
92,0.096454242,0.041402885,0.00E+00,0.068928564,
92.2,0.059887669,0.016823651,0.00E+00,0.03835566,
92.4,0.053887581,4.77E-04,0.00E+00,0.027182424,
92.6,-0.00996241,-0.06705597,0.00E+00,-0.03850919,
92.8,0.10109582,0.034363202,0.00E+00,0.067729511,
93,0.070302916,0.015511167,0.00E+00,0.042907042,
93.2,0.071095381,0.021357684,0.00E+00,0.046226533,
93.4,0.013698314,-0.039971085,0.00E+00,-0.013136386,
93.6,0.055246092,0.001312483,0.00E+00,0.028279288,
93.8,0.078453979,0.031738235,0.00E+00,0.055096107,
94,0.050830933,-0.007397634,0.00E+00,0.02171665,
94.2,-0.003735904,-0.047368719,0.00E+00,-0.025552311,
94.4,0.010415247,-0.040209719,0.00E+00,-0.014897236,
94.6,0.095774987,0.055124303,0.00E+00,0.075449645,
94.8,0.045962937,-0.00393745,0.00E+00,0.021012743,
95,0.036226946,-0.005965834,0.00E+00,0.015130556,
95.2,0.017547427,-0.040686985,0.00E+00,-0.011569779,
95.4,0.112190322,0.068010503,0.00E+00,0.090100413,
95.6,0.058189531,0.002386333,0.00E+00,0.030287932,
95.8,0.048906376,4.77E-04,0.00E+00,0.024691822,
96,0.018113473,-0.037584752,0.00E+00,-0.00973564,
96.2,0.146945548,0.093782905,0.00E+00,0.120364226,
96.4,0.054906464,-0.004772667,0.00E+00,0.025066899,
96.6,0.080265326,0.035795002,0.00E+00,0.058030164,
96.8,0.00147172,-0.06383442,0.00E+00,-0.03118135,
97,0.143096435,0.078271737,0.00E+00,0.110684086,
97.2,0.056717812,0.007278317,0.00E+00,0.031998064,
97.4,0.078680397,0.032692768,0.00E+00,0.055686583,
97.6,-0.002150975,-0.051306169,0.00E+00,-0.026728572,
97.8,0.111737485,0.062283303,0.00E+00,0.087010394,
98,0.088076761,0.050590269,0.00E+00,0.069333515,
98.2,0.070189707,0.025891718,0.00E+00,0.048040712,
98.4,0.00996241,-0.043073319,0.00E+00,-0.016555454,
98.6,0.089322063,0.035437052,0.00E+00,0.062379557,
98.8,0.085699368,0.046294869,0.00E+00,0.065997118,
99,0.083548393,0.029829168,0.00E+00,0.056688781,
99.2,0.017207799,-0.022908801,0.00E+00,-0.002850501,
99.4,0.071435008,0.015272534,0.00E+00,0.043353771,
99.6,0.10958651,0.06455032,0.00E+00,0.087068415,
99.8,0.070302916,0.025056501,0.00E+00,0.047679709,
100,0.031132531,-0.012647567,0.00E+00,0.009242482,
100.2,0.06837836,0.007278317,0.00E+00,0.037828338,
100.4,0.121699895,0.083521671,0.00E+00,0.102610783,
100.6,0.06690664,0.012170301,0.00E+00,0.03953847,
100.8,0.082642719,0.049039152,0.00E+00,0.065840936,
101,0.027396628,-0.027681468,0.00E+00,-0.00014242,
101.2,0.159624979,0.108697489,0.00E+00,0.134161234,
101.4,0.086038996,0.048323252,0.00E+00,0.067181124,
101.6,0.09249192,0.054289086,0.00E+00,0.073390503,
101.8,0.038943966,-0.023505385,0.00E+00,0.007719291,
102,0.165625067,0.113112206,0.00E+00,0.139368636,
102.2,0.096114615,0.049158469,0.00E+00,0.072636542,
102.4,0.088529598,0.047726669,0.00E+00,0.068128134,
102.6,0.019132356,-0.047726669,0.00E+00,-0.014297157,
102.8,0.154304146,0.096885138,0.00E+00,0.125594642,
103,0.084680485,0.037823385,0.00E+00,0.061251935,
103.2,0.107322326,0.054050453,0.00E+00,0.080686389,
103.4,0.01562287,-0.043431269,0.00E+00,-0.013904199,
103.6,0.114341297,0.06598212,0.00E+00,0.090161708,
103.8,0.079925699,0.041164252,0.00E+00,0.060544975,
104,0.094529686,0.042118785,0.00E+00,0.068324236,
104.2,-0.009622782,-0.056556103,0.00E+00,-0.033089443,
104.4,0.078906816,0.021596318,0.00E+00,0.050251567,
104.6,0.097925962,0.039135869,0.00E+00,0.068530915,
104.8,0.064189619,0.014795267,0.00E+00,0.039492443,
105,0.010868084,-0.050232319,0.00E+00,-0.019682118,
105.2,0.064529247,0.015153217,0.00E+00,0.039841232,
105.4,-0.315740472,-0.377875902,0.00E+00,-0.346808187,
105.6,-0.306683736,-0.389926886,0.00E+00,-0.348305311,
105.8,0.03701941,-0.022431534,0.00E+00,0.007293938,
106,0.082642719,0.028158735,0.00E+00,0.055400727,
106.2,0.134945372,0.092231788,0.00E+00,0.11358858,
106.4,0.055132883,0.007159,0.00E+00,0.031145942,
106.6,0.110152556,0.063715103,0.00E+00,0.08693383,
106.8,0.05830274,0.009187384,0.00E+00,0.033745062,
107,0.031245741,-0.027920101,0.00E+00,0.00166282,
107.2,0.096341033,0.046533502,0.00E+00,0.071437268,
107.4,0.095095732,0.041164252,0.00E+00,0.068129992,
107.6,0.061812226,0.014079367,0.00E+00,0.037945797,
107.8,0.103020376,0.043073319,0.00E+00,0.073046848,
108,0.075963376,0.021596318,0.00E+00,0.048779847,
108.2,0.087963552,0.043789219,0.00E+00,0.065876385,
108.4,0.007471808,-0.050828903,0.00E+00,-0.021678548,
108.6,0.098492008,0.045936919,0.00E+00,0.072214464,
108.8,0.104152468,0.061806036,0.00E+00,0.082979252,
109,0.087963552,0.040925619,0.00E+00,0.064444585,
109.2,0.035208063,-0.016227068,0.00E+00,0.009490498,
109.4,0.051396979,0.004772667,0.00E+00,0.028084823,
109.6,0.142077552,0.103208922,0.00E+00,0.122643237,
109.8,0.063849992,0.014795267,0.00E+00,0.039322629,
110,0.079133234,0.025772401,0.00E+00,0.052452818,
110.2,0.033509925,-0.028039418,0.00E+00,0.002735253,
110.4,0.141737924,0.094379488,0.00E+00,0.118058706,
110.6,0.063397155,0.013840734,0.00E+00,0.038618944,
110.8,0.088189971,0.039135869,0.00E+00,0.06366292,
111,0.002943439,-0.049516419,0.00E+00,-0.02328649,
111.2,0.118303619,0.060374236,0.00E+00,0.089338928,
111.4,0.057397067,-0.008471484,0.00E+00,0.024462792,
111.6,0.074491657,0.017181601,0.00E+00,0.045836629,
111.8,-0.022075795,-0.079703537,0.00E+00,-0.050889666,
112,0.114228088,0.057152686,0.00E+00,0.085690387,
112.2,0.06407641,0.012289617,0.00E+00,0.038183014,
112.4,0.071887845,0.024459918,0.00E+00,0.048173881,
112.6,3.40E-04,-0.060374236,0.00E+00,-0.030017304,
112.8,0.089208853,0.030783702,0.00E+00,0.059996277,
113,0.083548393,0.025533768,0.00E+00,0.054541081,
113.2,0.049132795,-0.006323784,0.00E+00,0.021404506,
113.4,-0.002603812,-0.055004986,0.00E+00,-0.028804399,
113.6,0.039510012,-0.016465701,0.00E+00,0.011522156,
113.8,0.073812402,0.014318001,0.00E+00,0.044065201,
114,0.063736782,0.002624967,0.00E+00,0.033180875,
114.2,2.26E-04,-0.052976603,0.00E+00,-0.026375092,
114.4,0.002943439,-0.048800519,0.00E+00,-0.02292854,
114.6,0.097586335,0.051306169,0.00E+00,0.074446252,
114.8,0.059208414,-0.010499867,0.00E+00,0.024354273,
115,0.081737046,0.034959785,0.00E+00,0.058348415,
115.2,0.015170033,-0.043908536,0.00E+00,-0.014369251,
115.4,0.130417004,0.080419437,0.00E+00,0.105418221,
115.6,0.06543492,0.012050984,0.00E+00,0.038742952,
115.8,0.060000879,0.005488567,0.00E+00,0.032744723,
116,0.007585017,-0.051306169,0.00E+00,-0.021860576,
116.2,0.151247498,0.094618121,0.00E+00,0.122932809,
116.4,0.068944406,0.013482784,0.00E+00,0.041213595,
116.6,0.078227561,0.016346384,0.00E+00,0.047286972,
116.8,-0.003849113,-0.06562417,0.00E+00,-0.034736641,
117,0.142077552,0.084834154,0.00E+00,0.113455853,
117.2,0.075057703,0.020880418,0.00E+00,0.04796906,
117.4,0.095548569,0.036868852,0.00E+00,0.06620871,
117.6,0.020943703,-0.038181335,0.00E+00,-0.008618816,
117.8,0.118869665,0.058942436,0.00E+00,0.088906051,
118,0.068491569,0.019329301,0.00E+00,0.043910435,
118.2,0.078793607,0.017420234,0.00E+00,0.04810692,
118.4,0.023547515,-0.034005252,0.00E+00,-0.005228869,
118.6,0.099397682,0.038181335,0.00E+00,0.068789508,
118.8,0.10392605,0.052380019,0.00E+00,0.078153035,
119,0.058755577,0.005846517,0.00E+00,0.032301047,
119.2,0.059321623,0.003460184,0.00E+00,0.031390903,
119.4,0.063849992,0.001312483,0.00E+00,0.032581237,
119.6,0.094642895,0.048203936,0.00E+00,0.071423415,
119.8,0.064416038,-0.002386333,0.00E+00,0.031014852,
120,0.054453628,0.002028383,0.00E+00,0.028241005,
120.2,0.044491218,-0.020403151,0.00E+00,0.012044033,
120.4,0.145020991,0.100226005,0.00E+00,0.122623498,
120.6,0.051057351,-0.013960051,0.00E+00,0.01854865,
120.8,0.122831987,0.078868321,0.00E+00,0.100850154,
121,-0.365552522,-0.416773137,0.00E+00,-0.39116283,
121.2,-0.291174075,-0.386705336,0.00E+00,-0.338939705,
121.4,0.272381347,0.233264095,0.00E+00,0.252822721,
121.6,0.108567627,0.07099342,0.00E+00,0.089780524,
121.8,-0.030340067,-0.089845454,0.00E+00,-0.060092761,
122,0.157926841,0.102373705,0.00E+00,0.130150273,
122.2,0.101322238,0.050948219,0.00E+00,0.076135229,
122.4,0.081510627,0.026130351,0.00E+00,0.053820489,
122.6,0.022415423,-0.032454135,0.00E+00,-0.005019356,
122.8,0.080378535,0.023505385,0.00E+00,0.05194196,
123,0.085020113,0.047488036,0.00E+00,0.066254074,
123.2,0.051396979,0.00E+00,0.00E+00,0.025698489,
123.4,0.086491832,0.028158735,0.00E+00,0.057325284,
123.6,0.017887054,-0.042118785,0.00E+00,-0.012115866,
123.8,0.044604427,-0.023147435,0.00E+00,0.010728496,
124,0.117963991,0.062999203,0.00E+00,0.090481597,
124.2,0.084114439,0.027323518,0.00E+00,0.055718979,
124.4,0.073585983,0.024459918,0.00E+00,0.049022951,
124.6,0.11105823,0.060851503,0.00E+00,0.085954866,
124.8,0.088416389,0.026011035,0.00E+00,0.057213712,
125,0.065321711,0.019448618,0.00E+00,0.042385164,
125.2,0.013698314,-0.053453869,0.00E+00,-0.019877778,
125.4,0.142756807,0.090084088,0.00E+00,0.116420447,
125.6,0.094416477,0.041402885,0.00E+00,0.067909681,
125.8,0.098492008,0.046891452,0.00E+00,0.07269173,
126,0.023434305,-0.030306435,0.00E+00,-0.003436065,
126.2,0.116379063,0.064788953,0.00E+00,0.090584008,
126.4,0.090001318,0.028993951,0.00E+00,0.059497635,
126.6,0.099510891,0.034721152,0.00E+00,0.067116021,
126.8,0.010075619,-0.047607352,0.00E+00,-0.018765867,
127,0.135398209,0.07063547,0.00E+00,0.103016839,
127.2,0.105510979,0.057629953,0.00E+00,0.081570466,
127.4,0.093397594,0.032692768,0.00E+00,0.063045181,
127.6,0.03837792,-0.014437317,0.00E+00,0.011970302,
127.8,0.076303004,0.014556634,0.00E+00,0.045429819,
128,0.11524697,0.066817337,0.00E+00,0.091032154,
128.2,0.068038732,0.013244151,0.00E+00,0.040641441,
128.4,0.051057351,-0.008471484,0.00E+00,0.021292934,
128.6,0.073812402,0.010619184,0.00E+00,0.042215793,
128.8,0.130530213,0.070754787,0.00E+00,0.1006425,
129,0.07969928,0.026726935,0.00E+00,0.053213107,
129.2,0.054906464,-0.00393745,0.00E+00,0.025484507,
129.4,0.042566661,-0.027681468,0.00E+00,0.007442597,
129.6,0.150002196,0.091635205,0.00E+00,0.1208187,
129.8,0.073246356,-0.001670433,0.00E+00,0.035787961,
130,0.081963464,0.036510902,0.00E+00,0.059237183,
130.2,0.020943703,-0.032215502,0.00E+00,-0.005635899,
130.4,0.129058493,0.079464904,0.00E+00,0.104261699,
130.6,0.04845354,-0.005607884,0.00E+00,0.021422828,
130.8,0.101888284,0.036510902,0.00E+00,0.069199593,
131,-0.009396364,-0.067175287,0.00E+00,-0.038285825,
131.2,0.123511242,0.055959519,0.00E+00,0.089735381,
131.4,0.065321711,0.013721417,0.00E+00,0.039521564,
131.6,0.06826515,0.010141917,0.00E+00,0.039203534,
131.8,-0.014830406,-0.074334287,0.00E+00,-0.044582346,
132,0.110831811,0.042118785,0.00E+00,0.076475298,
132.2,0.060906552,-7.16E-04,0.00E+00,0.030095326,
132.4,0.038830757,-0.015869117,0.00E+00,0.01148082,
132.6,0.002150975,-0.06347647,0.00E+00,-0.030662747,
132.8,0.061132971,-0.00178975,0.00E+00,0.02967161,
133,0.070076498,0.017300918,0.00E+00,0.043688708,
133.2,0.055698929,0.001670433,0.00E+00,0.028684681,
133.4,0.0086039,-0.043192635,0.00E+00,-0.017294368,
133.6,0.041774197,-0.009068067,0.00E+00,0.016353065,
133.8,0.094416477,0.048442569,0.00E+00,0.071429523,
134,0.056604602,-0.002386333,0.00E+00,0.027109135,
134.2,0.057963113,0.014079367,0.00E+00,0.03602124,
134.4,0.028868347,-0.017062284,0.00E+00,0.005903032,
134.6,0.149775778,0.100941905,0.00E+00,0.125358841,
134.8,0.082869138,0.029709851,0.00E+00,0.056289495,
135,0.05694423,0.00322155,0.00E+00,0.03008289,
135.2,0.023660724,-0.020880418,0.00E+00,0.001390153,
135.4,0.120001757,0.067533237,0.00E+00,0.093767497,
135.6,0.081963464,0.030187118,0.00E+00,0.056075291,
135.8,0.046415774,-0.008471484,0.00E+00,0.018972145,
136,0.025924908,-0.030187118,0.00E+00,-0.002131105,
136.2,0.104039259,0.05953902,0.00E+00,0.081789139,
136.4,0.115133761,0.068249137,0.00E+00,0.091691449,
136.6,-0.261852891,-0.325137933,0.00E+00,-0.293495412,
136.8,-0.452497191,-0.53931136,0.00E+00,-0.495904275,
137,-0.051849816,-0.109055439,0.00E+00,-0.080452627,
137.2,-0.169587389,-0.234815211,0.00E+00,-0.2022013,
137.4,-0.126567891,-0.193054376,0.00E+00,-0.159811133,
137.6,0.030113649,-0.028397368,0.00E+00,0.00085814,
137.8,0.154870192,0.113828106,0.00E+00,0.134349149,
138,0.05547251,0.001551117,0.00E+00,0.028511814,
138.2,0.093397594,0.038897235,0.00E+00,0.066147415,
138.4,-0.00147172,-0.056078836,0.00E+00,-0.028775278,
138.6,0.088756017,0.024698551,0.00E+00,0.056727284,
138.8,0.065321711,0.031857552,0.00E+00,0.048589631,
139,0.053774372,-0.001670433,0.00E+00,0.026051969,
139.2,0.017434218,-0.045817602,0.00E+00,-0.014191692,
139.4,0.028641929,-0.020999734,0.00E+00,0.003821097,
139.6,0.114001669,0.063595786,0.00E+00,0.088798728,
139.8,0.034868435,-0.017300918,0.00E+00,0.008783759,
140,0.073925611,0.012408934,0.00E+00,0.043167272,
140.2,0.030113649,-0.028516685,0.00E+00,0.000798482,
140.4,0.036226946,-0.024340601,0.00E+00,0.005943172,
140.6,0.099963728,0.047368719,0.00E+00,0.073666223,
140.8,0.081963464,0.026607618,0.00E+00,0.054285541,
141,0.084680485,0.035914318,0.00E+00,0.060297402,
141.2,0.102793958,0.05953902,0.00E+00,0.081166489,
141.4,0.090567364,0.027323518,0.00E+00,0.058945441,
141.6,0.121473477,0.065146903,0.00E+00,0.09331019,
141.8,0.020264448,-0.035556368,0.00E+00,-0.00764596,
142,0.079359653,0.023624701,0.00E+00,0.051492177,
142.2,0.097699544,0.044147169,0.00E+00,0.070923356,
142.4,0.073133146,0.020522468,0.00E+00,0.046827807,
142.6,0.036453364,-0.021357684,0.00E+00,0.00754784,
142.8,0.076529422,0.011215767,0.00E+00,0.043872595,
143,0.113548832,0.06311852,0.00E+00,0.088333676,
143.2,0.080604954,0.023028118,0.00E+00,0.051816536,
143.4,0.031472159,-0.017778184,0.00E+00,0.006846987,
143.6,0.046868611,-0.015749801,0.00E+00,0.015559405,
143.8,0.143436062,0.105833889,0.00E+00,0.124634975,
144,0.070416125,0.012289617,0.00E+00,0.041352871,
144.2,0.07551054,0.030545068,0.00E+00,0.053027804,
144.4,0.056151766,-0.006204467,0.00E+00,0.024973649,
144.6,0.153398472,0.090084088,0.00E+00,0.12174128,
144.8,0.077887933,0.031260968,0.00E+00,0.054574451,
145,0.094076849,0.039971085,0.00E+00,0.067023967,
145.2,0.022415423,-0.027442835,0.00E+00,-0.002513706,
145.4,0.138907694,0.082447821,0.00E+00,0.110677757,
145.6,0.113662042,0.06848777,0.00E+00,0.091074906,
145.8,0.101548657,0.053215236,0.00E+00,0.077381946,
146,-0.002377393,-0.054647036,0.00E+00,-0.028512215,
146.2,0.129964167,0.07027752,0.00E+00,0.100120844,
146.4,0.112303531,0.052499336,0.00E+00,0.082401434,
146.6,0.086718251,0.031141652,0.00E+00,0.058929951,
146.8,0.015170033,-0.046533502,0.00E+00,-0.015681734,
147,0.119322502,0.054766353,0.00E+00,0.087044427,
147.2,0.094076849,0.046056236,0.00E+00,0.070066542,
147.4,0.095208941,0.035437052,0.00E+00,0.065322996,
147.6,0.044830845,-0.005488567,0.00E+00,0.019671139,
147.8,0.083774812,0.031618918,0.00E+00,0.057696865,
148,0.113435623,0.07135137,0.00E+00,0.092393497,
148.2,0.086152205,0.028397368,0.00E+00,0.057274786,
148.4,0.046642192,-0.007278317,0.00E+00,0.019681938,
148.6,0.071774636,0.006920367,0.00E+00,0.039347501,
148.8,0.114680924,0.06276057,0.00E+00,0.088720747,
149,0.069850079,0.017062284,0.00E+00,0.043456182,
149.2,0.082416301,0.033289352,0.00E+00,0.057852826,
149.4,0.022868259,-0.035795002,0.00E+00,-0.006463371,
149.6,0.147738012,0.103566872,0.00E+00,0.125652442,
149.8,0.063849992,0.011096451,0.00E+00,0.037473221,
150,0.095548569,0.039732452,0.00E+00,0.06764051,
150.2,0.015849289,-0.034721152,0.00E+00,-0.009435932,
150.4,0.145587037,0.091873838,0.00E+00,0.118730438,
150.6,0.054680046,0.013124834,0.00E+00,0.03390244,
150.8,0.101209029,0.043311952,0.00E+00,0.072260491,
151,-0.01856631,-0.070158203,0.00E+00,-0.044362257,
151.2,0.135624627,0.079703537,0.00E+00,0.107664082,
151.4,0.058642368,0.0042954,0.00E+00,0.031468884,
151.6,0.072453891,0.011931667,0.00E+00,0.042192779,
151.8,-0.055698929,-0.111919039,0.00E+00,-0.083808984,
152,0.141851134,0.072663854,0.00E+00,0.107257494,
152.2,-0.194493414,-0.245792345,0.00E+00,-0.22014288,
152.4,-0.434270509,-0.529288759,0.00E+00,-0.481779634,
152.6,0.150002196,0.088890921,0.00E+00,0.119446559,
152.8,0.088982435,0.037346119,0.00E+00,0.063164277,
153,0.049925259,-0.007159,0.00E+00,0.02138313,
153.2,0.07834077,0.023266751,0.00E+00,0.05080376,
153.4,0.048793167,-0.010977134,0.00E+00,0.018908017,
153.6,-0.098378799,-0.156662791,0.00E+00,-0.127520795,
153.8,-0.251664062,-0.325495883,0.00E+00,-0.288579972,
154,0.089548481,0.023863335,0.00E+00,0.056705908,
154.2,0.10392605,0.059419703,0.00E+00,0.081672876,
154.4,0.009509573,-0.082328504,0.00E+00,-0.036409465,
154.6,0.152606008,0.091993155,0.00E+00,0.122299581,
154.8,0.020943703,-0.034840468,0.00E+00,-0.006948383,
155,0.069963289,0.012170301,0.00E+00,0.041066795,
155.2,-0.001018883,-0.06204467,0.00E+00,-0.031531776,
155.4,0.099284473,0.048203936,0.00E+00,0.073744204,
155.6,0.039962849,-0.008710117,0.00E+00,0.015626366,
155.8,0.027962674,-0.027204201,0.00E+00,0.000379236,
156,-0.005207623,-0.066459387,0.00E+00,-0.035833505,
156.2,0.113775251,0.058942436,0.00E+00,0.086358843,
156.4,0.063736782,0.019090668,0.00E+00,0.041413725,
156.6,0.051963025,-0.003818134,0.00E+00,0.024072446,
156.8,0.054000791,0.005249934,0.00E+00,0.029625362,
157,0.00849069,-0.051902753,0.00E+00,-0.021706031,
157.2,0.073472774,0.020522468,0.00E+00,0.046997621,
157.4,0.097699544,0.053692503,0.00E+00,0.075696023,
157.6,0.031245741,-0.014675951,0.00E+00,0.008284895,
157.8,0.102001494,0.040686985,0.00E+00,0.071344239,
158,0.064302828,0.013721417,0.00E+00,0.039012123,
158.2,0.093624012,0.044147169,0.00E+00,0.068885591,
158.4,0.032491042,-0.030664385,0.00E+00,0.000913329,
158.6,0.017434218,-0.045578969,0.00E+00,-0.014072376,
158.8,0.10256754,0.056198153,0.00E+00,0.079382846,
159,0.044491218,-0.005249934,0.00E+00,0.019620642,
159.2,0.059434833,0.00178975,0.00E+00,0.030612291,
159.4,0.017207799,-0.039493819,0.00E+00,-0.01114301,
159.6,0.122718778,0.065027587,0.00E+00,0.093873182,
159.8,0.053095117,-0.001193167,0.00E+00,0.025950975,
160,0.097699544,0.043789219,0.00E+00,0.070744381,
160.2,0.004415159,-0.044863069,0.00E+00,-0.020223955,
160.4,0.123398033,0.071947954,0.00E+00,0.097672993,
160.6,0.086605042,0.044505119,0.00E+00,0.06555508,
160.8,0.095888196,0.044385802,0.00E+00,0.070136999,
161,0.036113736,-0.015272534,0.00E+00,0.010420601,
161.2,0.087963552,0.029948485,0.00E+00,0.058956018,
161.4,0.119662129,0.060851503,0.00E+00,0.090256816,
161.6,0.08547295,0.025533768,0.00E+00,0.055503359,
161.8,0.042793079,-0.010141917,0.00E+00,0.016325581,
162,0.091925874,0.044863069,0.00E+00,0.068394472,
162.2,0.120454594,0.066101437,0.00E+00,0.093278015,
162.4,0.0996241,0.040209719,0.00E+00,0.069916909,
162.6,0.036226946,-0.016107751,0.00E+00,0.010059597,
162.8,0.073585983,0.015630484,0.00E+00,0.044608234,
163,0.165285439,0.108339539,0.00E+00,0.136812489,
163.2,0.098152381,0.040448352,0.00E+00,0.069300366,
163.4,0.0725671,0.017897501,0.00E+00,0.045232301,
163.6,0.053774372,-0.004414717,0.00E+00,0.024679828,
163.8,0.153964518,0.101538488,0.00E+00,0.127751503,
164,0.092039083,0.038777919,0.00E+00,0.065408501,
164.2,0.098152381,0.046533502,0.00E+00,0.072342941,
164.4,0.022075795,-0.026488301,0.00E+00,-0.002206253,
164.6,0.129624539,0.102015755,0.00E+00,0.115820147,
164.8,0.067472686,0.017300918,0.00E+00,0.042386802,
165,0.094416477,0.045459652,0.00E+00,0.069938064,
165.2,0.01426436,-0.028158735,0.00E+00,-0.006947187,
165.4,0.149322941,0.106788422,0.00E+00,0.128055681,
165.6,0.101548657,0.06634007,0.00E+00,0.083944363,
165.8,0.108114791,0.06025492,0.00E+00,0.084184855,
166,0.022415423,-0.021238368,0.00E+00,0.000588527,
166.2,0.122265941,0.069084353,0.00E+00,0.095675147,
166.4,0.094982523,0.058226536,0.00E+00,0.07660453,
166.6,0.067585895,0.025056501,0.00E+00,0.046321198,
166.8,0.020151238,-0.019090668,0.00E+00,0.000530285,
167,0.101888284,0.050590269,0.00E+00,0.076239277,
167.2,0.131209468,0.080419437,0.00E+00,0.105814453,
167.4,0.065661339,0.020641784,0.00E+00,0.043151562,
167.6,0.09260513,0.037465435,0.00E+00,0.065035282,
167.8,-0.14377569,-0.188281709,0.00E+00,-0.1660287,
168,-0.399175656,-0.47404514,0.00E+00,-0.436610398,
168.2,-0.253248991,-0.320842532,0.00E+00,-0.287045762,
168.4,-0.29185333,-0.351626234,0.00E+00,-0.321739782,
168.6,-0.27045679,-0.328598116,0.00E+00,-0.299527453,
168.8,-0.325023627,-0.399233586,0.00E+00,-0.362128606,
169,-0.297853418,-0.379784968,0.00E+00,-0.338819193,
169.2,-0.208757774,-0.283377097,0.00E+00,-0.246067435,
169.4,-0.35309951,-0.414983387,0.00E+00,-0.384041448,
169.6,-0.262758564,-0.3320583,0.00E+00,-0.297408432,
169.8,-0.297626999,-0.362603368,0.00E+00,-0.330115183,
170,-0.355363694,-0.440994421,0.00E+00,-0.398179058,
170.2,-0.300570439,-0.366302185,0.00E+00,-0.333436312,
170.4,-0.332382225,-0.40305172,0.00E+00,-0.367716972,
170.6,-0.329325577,-0.387779186,0.00E+00,-0.358552381,
170.8,-0.390458547,-0.459607822,0.00E+00,-0.425033185,
171,-0.292306167,-0.349001267,0.00E+00,-0.320653717,
171.2,-0.318004656,-0.379546335,0.00E+00,-0.348775496,
171.4,-0.318117865,-0.388137136,0.00E+00,-0.3531275,
171.6,-0.364307221,-0.432761571,0.00E+00,-0.398534396,
171.8,-0.319249957,-0.394938186,0.00E+00,-0.357094072,
172,-0.377665907,-0.443858022,0.00E+00,-0.410761964,
172.2,-0.425326982,-0.489317674,0.00E+00,-0.457322328,
172.4,-0.343476727,-0.415341337,0.00E+00,-0.379409032,
172.6,-0.083888021,-0.141509574,0.00E+00,-0.112698797,
172.8,-0.189738627,-0.239945828,0.00E+00,-0.214842228,
173,-0.274079485,-0.352700084,0.00E+00,-0.313389784,
173.2,-0.125775426,-0.188162393,0.00E+00,-0.156968909,
173.4,-0.14524741,-0.209162127,0.00E+00,-0.177204768,
173.6,-0.194606623,-0.240065145,0.00E+00,-0.217335884,
173.8,-0.414345689,-0.496834624,0.00E+00,-0.455590157,
174,-0.391364221,-0.467363406,0.00E+00,-0.429363813,
174.2,-1.054204114,-1.16178644,0.00E+00,-1.107995277,
